---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::0     13001589                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::1     12980732                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueTryingToDecode::total     25982321                       # Trying to send Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::0      5865818                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::1      2720535                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.fetch.FetchQueueSendingToDecode::total      8586353                       # Sending Fetch to Decode (Count)
system.cpu_cluster.cpus.icache_strong.demandHits::cpu_cluster.cpus.inst      5375324                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.icache_strong.demandHits::total      5375324                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.icache_strong.overallHits::cpu_cluster.cpus.inst      5375324                       # number of overall hits (Count)
system.cpu_cluster.cpus.icache_strong.overallHits::total      5375324                       # number of overall hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMisses::cpu_cluster.cpus.inst          188                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMisses::total          188                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMisses::cpu_cluster.cpus.inst          188                       # number of overall misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMisses::total          188                       # number of overall misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMissLatency::cpu_cluster.cpus.inst     11732250                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMissLatency::total     11732250                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMissLatency::cpu_cluster.cpus.inst     11732250                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMissLatency::total     11732250                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandAccesses::cpu_cluster.cpus.inst      5375512                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.demandAccesses::total      5375512                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.overallAccesses::cpu_cluster.cpus.inst      5375512                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.overallAccesses::total      5375512                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.icache_strong.demandMissRate::cpu_cluster.cpus.inst     0.000035                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandMissRate::total     0.000035                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMissRate::cpu_cluster.cpus.inst     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMissRate::total     0.000035                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandAvgMissLatency::cpu_cluster.cpus.inst 62405.585106                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.demandAvgMissLatency::total 62405.585106                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMissLatency::cpu_cluster.cpus.inst 62405.585106                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMissLatency::total 62405.585106                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_strong.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_strong.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_strong.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_strong.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_strong.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_strong.writebacks::writebacks           26                       # number of writebacks (Count)
system.cpu_cluster.cpus.icache_strong.writebacks::total           26                       # number of writebacks (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrHits::cpu_cluster.cpus.inst           59                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrHits::total           59                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrHits::cpu_cluster.cpus.inst           59                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrHits::total           59                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMisses::cpu_cluster.cpus.inst          129                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMisses::total          129                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrMisses::cpu_cluster.cpus.inst          129                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.overallMshrMisses::total          129                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.demandMshrMissLatency::cpu_cluster.cpus.inst      8402750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMshrMissLatency::total      8402750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMshrMissLatency::cpu_cluster.cpus.inst      8402750                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.overallMshrMissLatency::total      8402750                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.demandMshrMissRate::cpu_cluster.cpus.inst     0.000024                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandMshrMissRate::total     0.000024                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMshrMissRate::cpu_cluster.cpus.inst     0.000024                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.overallMshrMissRate::total     0.000024                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.demandAvgMshrMissLatency::cpu_cluster.cpus.inst 65137.596899                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.demandAvgMshrMissLatency::total 65137.596899                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMshrMissLatency::cpu_cluster.cpus.inst 65137.596899                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.overallAvgMshrMissLatency::total 65137.596899                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.replacements           26                       # number of replacements (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.hits::cpu_cluster.cpus.inst      5375324                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.hits::total      5375324                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.misses::cpu_cluster.cpus.inst          188                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.misses::total          188                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.missLatency::cpu_cluster.cpus.inst     11732250                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.missLatency::total     11732250                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.accesses::cpu_cluster.cpus.inst      5375512                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.accesses::total      5375512                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.missRate::cpu_cluster.cpus.inst     0.000035                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.missRate::total     0.000035                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMissLatency::cpu_cluster.cpus.inst 62405.585106                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMissLatency::total 62405.585106                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrHits::cpu_cluster.cpus.inst           59                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrHits::total           59                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMisses::cpu_cluster.cpus.inst          129                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMisses::total          129                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissLatency::cpu_cluster.cpus.inst      8402750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissLatency::total      8402750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissRate::cpu_cluster.cpus.inst     0.000024                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.mshrMissRate::total     0.000024                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMshrMissLatency::cpu_cluster.cpus.inst 65137.596899                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.ReadReq.avgMshrMissLatency::total 65137.596899                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.power_state.pwrStateResidencyTicks::UNDEFINED   3249821250                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_strong.tags.tagsInUse   496.598562                       # Average ticks per tags in use ((Tick/Count))
system.cpu_cluster.cpus.icache_strong.tags.totalRefs          192                       # Total number of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_strong.tags.sampledRefs           26                       # Sample count of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_strong.tags.avgRefs     7.384615                       # Average number of references to valid blocks. ((Count/Count))
system.cpu_cluster.cpus.icache_strong.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu_cluster.cpus.icache_strong.tags.occupancies::cpu_cluster.cpus.inst   496.598562                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu_cluster.cpus.icache_strong.tags.avgOccs::cpu_cluster.cpus.inst     0.484960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.icache_strong.tags.avgOccs::total     0.484960                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.icache_strong.tags.occupanciesTaskId::1024          532                       # Occupied blocks per task id (Count)
system.cpu_cluster.cpus.icache_strong.tags.ageTaskId_1024::0           40                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.icache_strong.tags.ageTaskId_1024::1            1                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.icache_strong.tags.ageTaskId_1024::3          491                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.icache_strong.tags.ratioOccsTaskId::1024     0.519531                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu_cluster.cpus.icache_strong.tags.tagAccesses     10751154                       # Number of tag accesses (Count)
system.cpu_cluster.cpus.icache_strong.tags.dataAccesses     10751154                       # Number of data accesses (Count)
system.cpu_cluster.cpus.icache_strong.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3249821250                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_weak.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_weak.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.icache_weak.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_weak.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.icache_weak.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_weak.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.icache_weak.replacements            0                       # number of replacements (Count)
system.cpu_cluster.cpus.icache_weak.power_state.pwrStateResidencyTicks::UNDEFINED   3249821250                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.icache_weak.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu_cluster.cpus.icache_weak.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_weak.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu_cluster.cpus.icache_weak.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu_cluster.cpus.icache_weak.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu_cluster.cpus.icache_weak.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu_cluster.cpus.icache_weak.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu_cluster.cpus.icache_weak.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3249821250                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.iew.idleCyclesDispatch      6293786                       # Number of cycles IEW dispatch is idle (no instructions) (Cycle)
system.cpu_cluster.cpus.iew.ExecuteInstsIdle      4116360                       # Number of cycles IEW Execute is idle (no instructions) (Cycle)
system.cpu_cluster.cpus.iew.squashCycles        35625                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.squashCyclesS        35625                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.squashCyclesW            0                       # Number of cycles IEW is squashing (Cycle)
system.cpu_cluster.cpus.iew.blockCycles       1860023                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.blockCyclesS      1860023                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.blockCyclesW            0                       # Number of cycles IEW is blocking (Cycle)
system.cpu_cluster.cpus.iew.unblockCycles            0                       # Number of cycles IEW is unblocking (Cycle)
system.cpu_cluster.cpus.iew.dispatchedInsts     34210653                       # Number of instructions dispatched to IQ (Count)
system.cpu_cluster.cpus.iew.dispSquashedInsts            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispSquashedInstsS            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispSquashedInstsW            0                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu_cluster.cpus.iew.dispLoadInsts      8005899                       # Number of dispatched load instructions (Count)
system.cpu_cluster.cpus.iew.dispStoreInsts      2573114                       # Number of dispatched store instructions (Count)
system.cpu_cluster.cpus.iew.dispNonSpecInsts         3067                       # Number of dispatched non-speculative instructions (Count)
system.cpu_cluster.cpus.iew.iqFullEvents            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEventsS            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.iqFullEventsW            0                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEvents            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEventsS            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.lsqFullEventsW            0                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu_cluster.cpus.iew.memOrderViolationEvents           67                       # Number of memory order violations (Count)
system.cpu_cluster.cpus.iew.predictedTakenIncorrect        32846                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu_cluster.cpus.iew.predictedNotTakenIncorrect         3198                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu_cluster.cpus.iew.branchMispredicts        36044                       # Number of branch mispredicts detected at execute (Count)
system.cpu_cluster.cpus.iew.notStalled        6705502                       # Number of cycles iew is not stalled (Count)
system.cpu_cluster.cpus.iew.blockingS         1860023                       # Number of cycles iew is blocking an S thread (Count)
system.cpu_cluster.cpus.iew.blockingIQFull      1851313                       # Blocking from IQ Full (Count)
system.cpu_cluster.cpus.iew.blockingIQFullS      1851313                       # Blocking from IQ Full S (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::0            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::1            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.NoIntructionsAvailable::total            0                       # Number of instructions available in thread for execution (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::0     17367887                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::1     16842766                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionDispatched::total     34210653                       # Number of instructions dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::0            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::1            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.InstructionAvaialbleNoneIssued::total            0                       # Instructions avaialble but none dispatched by thread (Count)
system.cpu_cluster.cpus.iew.NoSInstFromRename      6279663                       # No Instructions sent from Rename for S thread (Count)
system.cpu_cluster.cpus.iew.NoWInstFromRename      6279663                       # No Instructions sent from Rename for W thread (Count)
system.cpu_cluster.cpus.iew.instsToCommit::0     17221016                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.instsToCommit::1     16712904                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.instsToCommit::total     33933920                       # Cumulative count of insts sent to commit (Count)
system.cpu_cluster.cpus.iew.writebackCount::0     17218630                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCount::1     16711771                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCount::total     33930401                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountS::0     17218630                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountS::1     16711771                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountS::total     33930401                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountW::0            0                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountW::1            0                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountW::total            0                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountTotal     33930401                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.writebackCountSTotal     33930401                       # Cumulative count of insts written-back (Count)
system.cpu_cluster.cpus.iew.producerInst::0     13799376                       # Number of instructions producing a value (Count)
system.cpu_cluster.cpus.iew.producerInst::1     12778430                       # Number of instructions producing a value (Count)
system.cpu_cluster.cpus.iew.producerInst::total     26577806                       # Number of instructions producing a value (Count)
system.cpu_cluster.cpus.iew.consumerInst::0     17090819                       # Number of instructions consuming a value (Count)
system.cpu_cluster.cpus.iew.consumerInst::1     14774797                       # Number of instructions consuming a value (Count)
system.cpu_cluster.cpus.iew.consumerInst::total     31865616                       # Number of instructions consuming a value (Count)
system.cpu_cluster.cpus.iew.wbRate::0        1.324583                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRate::1        1.285591                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRate::total     2.610174                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateS::0       1.324583                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateS::1       1.285591                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateS::total     2.610174                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateW::0              0                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateW::1              0                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateW::total            0                       # Insts written-back per cycle ((Count/Cycle))
system.cpu_cluster.cpus.iew.wbRateTotal      2.610174                       # Insts written-back per cycle (Count)
system.cpu_cluster.cpus.iew.wbRateSTotal     2.610174                       # Insts written-back per cycle (Count)
system.cpu_cluster.cpus.iew.wbRateWTotal            0                       # Insts written-back per cycle (Count)
system.cpu_cluster.cpus.iew.wbFanout::0      0.807415                       # Average fanout of values written-back ((Count/Count))
system.cpu_cluster.cpus.iew.wbFanout::1      0.864880                       # Average fanout of values written-back ((Count/Count))
system.cpu_cluster.cpus.iew.wbFanout::total     0.834059                       # Average fanout of values written-back ((Count/Count))
system.cpu_cluster.cpus.lsq0.forwLoads           3571                       # Number of loads that had data forwarded from stores (Count)
system.cpu_cluster.cpus.lsq0.squashedLoads        46245                       # Number of loads squashed (Count)
system.cpu_cluster.cpus.lsq0.ignoredResponses            0                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu_cluster.cpus.lsq0.memOrderViolation           49                       # Number of memory ordering violations (Count)
system.cpu_cluster.cpus.lsq0.squashedStores         4463                       # Number of stores squashed (Count)
system.cpu_cluster.cpus.lsq0.rescheduledLoads            0                       # Number of loads that were rescheduled (Count)
system.cpu_cluster.cpus.lsq0.blockedByCache      1350186                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu_cluster.cpus.lsq0.loadToUse::samples      4016574                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::mean    11.007433                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::stdev    43.815641                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::0-9      3309258     82.39%     82.39% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::10-19       563047     14.02%     96.41% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::20-29        52760      1.31%     97.72% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::30-39         1181      0.03%     97.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::40-49          892      0.02%     97.77% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::50-59          984      0.02%     97.80% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::60-69         1119      0.03%     97.83% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::70-79          918      0.02%     97.85% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::80-89          804      0.02%     97.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::90-99          797      0.02%     97.89% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::100-109          867      0.02%     97.91% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::110-119         1025      0.03%     97.94% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::120-129          704      0.02%     97.95% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::130-139          905      0.02%     97.98% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::140-149         1129      0.03%     98.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::150-159         1419      0.04%     98.04% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::160-169         2345      0.06%     98.10% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::170-179         4127      0.10%     98.20% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::180-189         3895      0.10%     98.30% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::190-199         3016      0.08%     98.37% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::200-209         3354      0.08%     98.46% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::210-219         5111      0.13%     98.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::220-229        17763      0.44%     99.03% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::230-239         7013      0.17%     99.20% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::240-249         4636      0.12%     99.32% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::250-259         3050      0.08%     99.39% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::260-269         3291      0.08%     99.47% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::270-279         5981      0.15%     99.62% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::280-289         5229      0.13%     99.75% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::290-299         1672      0.04%     99.79% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::overflows         8282      0.21%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::min_value            2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::max_value         1991                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.loadToUse::total      4016574                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu_cluster.cpus.lsq0.LoadQueueUtilization    24.411902                       # Average utilization of the load queue (Count)
system.cpu_cluster.cpus.lsq0.StoreQueueUtilization    12.894015                       # Average utilization of the store queue (Count)
system.cpu_cluster.cpus.lsq1.forwLoads           3406                       # Number of loads that had data forwarded from stores (Count)
system.cpu_cluster.cpus.lsq1.squashedLoads        45342                       # Number of loads squashed (Count)
system.cpu_cluster.cpus.lsq1.ignoredResponses            0                       # Number of memory responses ignored because the instruction is squashed (Count)
