---------- Begin Simulation Statistics ----------
simSeconds                                   0.003437                       # Number of seconds simulated (Second)
system.cpu_cluster.cpus.commit.totalReadyTime::34            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::35            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::36            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::37            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::38            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::39            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::40            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::41            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::42            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::43            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::44            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::45            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::46            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::47            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::48            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::49            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::50            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::51            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::52            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.totalReadyTime::total            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.renameTime::0            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::1            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::2            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::3            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::4            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::5            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::6            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::7            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::8            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::9            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::10            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::11            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::12            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::13            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::14            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::15            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::16            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::17            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::18            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::19            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::20            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::21            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::22            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::23            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::24            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::25            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::26            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::27            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::28            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::29            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::30            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::31            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::32            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::33            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::34            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::35            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::36            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::37            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::38            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::39            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::40            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::41            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::42            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::43            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::44            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::45            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::46            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::47            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::48            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::49            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::50            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::51            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::52            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.renameTime::total            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.decodeTime::0            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::1            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::2            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::3            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::4            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::5            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::6            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::7            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::8            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::9            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::10            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::11            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::12            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::13            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::14            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::15            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::16            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::17            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::18            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::19            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::20            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::21            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::22            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::23            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::24            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::25            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::26            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::27            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::28            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::29            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::30            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::31            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::32            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::33            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::34            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::35            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::36            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::37            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::38            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::39            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::40            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::41            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::42            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::43            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::44            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::45            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::46            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::47            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::48            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::49            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::50            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::51            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::52            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.decodeTime::total            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.fetchTime::0            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::1            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::2            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::3            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::4            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::5            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::6            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::7            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::8            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::9            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::10            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::11            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::12            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::13            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::14            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::15            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::16            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::17            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::18            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::19            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::20            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::21            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::22            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::23            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::24            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::25            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::26            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::27            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::28            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::29            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::30            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::31            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::32            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::33            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::34            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::35            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::36            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::37            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::38            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::39            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::40            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::41            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::42            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::43            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::44            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::45            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::46            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::47            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::48            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::49            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::50            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::51            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::52            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.fetchTime::total            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.commit.totalTransitTimeTotal            0                       # Total time from ROB till commit (Count)
system.cpu_cluster.cpus.commit.totalTransitTimeSTotal            0                       # Total time from ROB till commit (Count)
system.cpu_cluster.cpus.commit.totalTransitTimeWTotal            0                       # Total time from ROB till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeTotal            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeSTotal            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.totalInstructionTimeWTotal            0                       # Total time from Fetch till commit (Count)
system.cpu_cluster.cpus.commit.IQTimeTotal            0                       # Time spent waiting in IQ (Count)
system.cpu_cluster.cpus.commit.ROBTimeTotal            0                       # Time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.IEWTimeTotal            0                       # Time spent in IEW (Count)
system.cpu_cluster.cpus.commit.totalReadyTimeTotal            0                       # Total time spent waiting in ROB (Count)
system.cpu_cluster.cpus.commit.renameTimeTotal            0                       # Time spent waiting in rename (Count)
system.cpu_cluster.cpus.commit.decodeTimeTotal            0                       # Time spent waiting to decode (Count)
system.cpu_cluster.cpus.commit.fetchTimeTotal            0                       # Time spent waiting to fetch (Count)
system.cpu_cluster.cpus.dcache_strong.demandHits::cpu_cluster.cpus.data      9904193                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.dcache_strong.demandHits::total      9904193                       # number of demand (read+write) hits (Count)
system.cpu_cluster.cpus.dcache_strong.overallHits::cpu_cluster.cpus.data      9904197                       # number of overall hits (Count)
system.cpu_cluster.cpus.dcache_strong.overallHits::total      9904197                       # number of overall hits (Count)
system.cpu_cluster.cpus.dcache_strong.demandMisses::cpu_cluster.cpus.data       579450                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.dcache_strong.demandMisses::total       579450                       # number of demand (read+write) misses (Count)
system.cpu_cluster.cpus.dcache_strong.overallMisses::cpu_cluster.cpus.data       579451                       # number of overall misses (Count)
system.cpu_cluster.cpus.dcache_strong.overallMisses::total       579451                       # number of overall misses (Count)
system.cpu_cluster.cpus.dcache_strong.demandMissLatency::cpu_cluster.cpus.data   5055711468                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.demandMissLatency::total   5055711468                       # number of demand (read+write) miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.overallMissLatency::cpu_cluster.cpus.data   5055711468                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.overallMissLatency::total   5055711468                       # number of overall miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.demandAccesses::cpu_cluster.cpus.data     10483643                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.dcache_strong.demandAccesses::total     10483643                       # number of demand (read+write) accesses (Count)
system.cpu_cluster.cpus.dcache_strong.overallAccesses::cpu_cluster.cpus.data     10483648                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.dcache_strong.overallAccesses::total     10483648                       # number of overall (read+write) accesses (Count)
system.cpu_cluster.cpus.dcache_strong.demandMissRate::cpu_cluster.cpus.data     0.055272                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.demandMissRate::total     0.055272                       # miss rate for demand accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.overallMissRate::cpu_cluster.cpus.data     0.055272                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.overallMissRate::total     0.055272                       # miss rate for overall accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.demandAvgMissLatency::cpu_cluster.cpus.data  8725.017634                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.demandAvgMissLatency::total  8725.017634                       # average overall miss latency in ticks ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.overallAvgMissLatency::cpu_cluster.cpus.data  8725.002577                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.overallAvgMissLatency::total  8725.002577                       # average overall miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.blockedCycles::no_mshrs        35440                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.dcache_strong.blockedCycles::no_targets         3452                       # number of cycles access was blocked (Cycle)
system.cpu_cluster.cpus.dcache_strong.blockedCauses::no_mshrs         2166                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.dcache_strong.blockedCauses::no_targets           16                       # number of times access was blocked (Count)
system.cpu_cluster.cpus.dcache_strong.avgBlocked::no_mshrs    16.361958                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.dcache_strong.avgBlocked::no_targets   215.750000                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu_cluster.cpus.dcache_strong.writebacks::writebacks       568898                       # number of writebacks (Count)
system.cpu_cluster.cpus.dcache_strong.writebacks::total       568898                       # number of writebacks (Count)
system.cpu_cluster.cpus.dcache_strong.demandMshrHits::cpu_cluster.cpus.data        10831                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.demandMshrHits::total        10831                       # number of demand (read+write) MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.overallMshrHits::cpu_cluster.cpus.data        10831                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.overallMshrHits::total        10831                       # number of overall MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.demandMshrMisses::cpu_cluster.cpus.data       568619                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.demandMshrMisses::total       568619                       # number of demand (read+write) MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.overallMshrMisses::cpu_cluster.cpus.data       568620                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.overallMshrMisses::total       568620                       # number of overall MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.demandMshrMissLatency::cpu_cluster.cpus.data   4699576495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.demandMshrMissLatency::total   4699576495                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.overallMshrMissLatency::cpu_cluster.cpus.data   4699632245                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.overallMshrMissLatency::total   4699632245                       # number of overall MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.demandMshrMissRate::cpu_cluster.cpus.data     0.054239                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.demandMshrMissRate::total     0.054239                       # mshr miss ratio for demand accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.overallMshrMissRate::cpu_cluster.cpus.data     0.054239                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.overallMshrMissRate::total     0.054239                       # mshr miss ratio for overall accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.demandAvgMshrMissLatency::cpu_cluster.cpus.data  8264.895290                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.demandAvgMshrMissLatency::total  8264.895290                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.overallAvgMshrMissLatency::cpu_cluster.cpus.data  8264.978800                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.overallAvgMshrMissLatency::total  8264.978800                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.replacements       568898                       # number of replacements (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.hits::cpu_cluster.cpus.data      7338458                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.hits::total      7338458                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.misses::cpu_cluster.cpus.data       577425                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.misses::total       577425                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missLatency::cpu_cluster.cpus.data   5017524000                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missLatency::total   5017524000                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.accesses::cpu_cluster.cpus.data      7915883                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.accesses::total      7915883                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missRate::cpu_cluster.cpus.data     0.072945                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missRate::total     0.072945                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMissLatency::cpu_cluster.cpus.data  8689.481751                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMissLatency::total  8689.481751                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrHits::cpu_cluster.cpus.data         9676                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrHits::total         9676                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMisses::cpu_cluster.cpus.data       567749                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMisses::total       567749                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissLatency::cpu_cluster.cpus.data   4685212500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissLatency::total   4685212500                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissRate::cpu_cluster.cpus.data     0.071723                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissRate::total     0.071723                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMshrMissLatency::cpu_cluster.cpus.data  8252.260242                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMshrMissLatency::total  8252.260242                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.hits::cpu_cluster.cpus.data            4                       # number of SoftPFReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.hits::total            4                       # number of SoftPFReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.misses::cpu_cluster.cpus.data            1                       # number of SoftPFReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.misses::total            1                       # number of SoftPFReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.accesses::cpu_cluster.cpus.data            5                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.accesses::total            5                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.missRate::cpu_cluster.cpus.data     0.200000                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.missRate::total     0.200000                       # miss rate for SoftPFReq accesses (Ratio)
