---------- Begin Simulation Statistics ----------
system.cpu_cluster.cpus.dcache_strong.overallAvgMshrMissLatency::total  8474.278788                       # average overall mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.replacements       518873                       # number of replacements (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.hits::cpu_cluster.cpus.data      7092046                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.hits::total      7092046                       # number of ReadReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.misses::cpu_cluster.cpus.data      1032902                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.misses::total      1032902                       # number of ReadReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missLatency::cpu_cluster.cpus.data   8149865250                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missLatency::total   8149865250                       # number of ReadReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.accesses::cpu_cluster.cpus.data      8124948                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.accesses::total      8124948                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missRate::cpu_cluster.cpus.data     0.127127                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.missRate::total     0.127127                       # miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMissLatency::cpu_cluster.cpus.data  7890.259918                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMissLatency::total  7890.259918                       # average ReadReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrHits::cpu_cluster.cpus.data       515114                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrHits::total       515114                       # number of ReadReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMisses::cpu_cluster.cpus.data       517788                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMisses::total       517788                       # number of ReadReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissLatency::cpu_cluster.cpus.data   4387608750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissLatency::total   4387608750                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissRate::cpu_cluster.cpus.data     0.063728                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.mshrMissRate::total     0.063728                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMshrMissLatency::cpu_cluster.cpus.data  8473.755186                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.ReadReq.avgMshrMissLatency::total  8473.755186                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.hits::cpu_cluster.cpus.data            1                       # number of SoftPFReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.hits::total            1                       # number of SoftPFReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.misses::cpu_cluster.cpus.data            1                       # number of SoftPFReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.misses::total            1                       # number of SoftPFReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.accesses::cpu_cluster.cpus.data            2                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.accesses::total            2                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.missRate::cpu_cluster.cpus.data     0.500000                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.missRate::total     0.500000                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMisses::cpu_cluster.cpus.data            1                       # number of SoftPFReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMisses::total            1                       # number of SoftPFReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMissLatency::cpu_cluster.cpus.data        69500                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMissLatency::total        69500                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMissRate::cpu_cluster.cpus.data     0.500000                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.mshrMissRate::total     0.500000                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.avgMshrMissLatency::cpu_cluster.cpus.data        69500                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SoftPFReq.avgMshrMissLatency::total        69500                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SwapReq.hits::cpu_cluster.cpus.data          613                       # number of SwapReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.hits::total          613                       # number of SwapReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.misses::cpu_cluster.cpus.data          225                       # number of SwapReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.misses::total          225                       # number of SwapReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.missLatency::cpu_cluster.cpus.data      1208500                       # number of SwapReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SwapReq.missLatency::total      1208500                       # number of SwapReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SwapReq.accesses::cpu_cluster.cpus.data          838                       # number of SwapReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.accesses::total          838                       # number of SwapReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.missRate::cpu_cluster.cpus.data     0.268496                       # miss rate for SwapReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SwapReq.missRate::total     0.268496                       # miss rate for SwapReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SwapReq.avgMissLatency::cpu_cluster.cpus.data  5371.111111                       # average SwapReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SwapReq.avgMissLatency::total  5371.111111                       # average SwapReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMisses::cpu_cluster.cpus.data          225                       # number of SwapReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMisses::total          225                       # number of SwapReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMissLatency::cpu_cluster.cpus.data      1096000                       # number of SwapReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMissLatency::total      1096000                       # number of SwapReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMissRate::cpu_cluster.cpus.data     0.268496                       # mshr miss rate for SwapReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SwapReq.mshrMissRate::total     0.268496                       # mshr miss rate for SwapReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.SwapReq.avgMshrMissLatency::cpu_cluster.cpus.data  4871.111111                       # average SwapReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.SwapReq.avgMshrMissLatency::total  4871.111111                       # average SwapReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.misses::cpu_cluster.cpus.data            3                       # number of WriteLineReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.misses::total            3                       # number of WriteLineReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.missLatency::cpu_cluster.cpus.data        50000                       # number of WriteLineReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.missLatency::total        50000                       # number of WriteLineReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.accesses::cpu_cluster.cpus.data            3                       # number of WriteLineReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.accesses::total            3                       # number of WriteLineReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.missRate::cpu_cluster.cpus.data            1                       # miss rate for WriteLineReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.missRate::total            1                       # miss rate for WriteLineReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.avgMissLatency::cpu_cluster.cpus.data 16666.666667                       # average WriteLineReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.avgMissLatency::total 16666.666667                       # average WriteLineReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMisses::cpu_cluster.cpus.data            3                       # number of WriteLineReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMisses::total            3                       # number of WriteLineReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMissLatency::cpu_cluster.cpus.data        48500                       # number of WriteLineReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMissLatency::total        48500                       # number of WriteLineReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMissRate::cpu_cluster.cpus.data            1                       # mshr miss rate for WriteLineReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.mshrMissRate::total            1                       # mshr miss rate for WriteLineReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.avgMshrMissLatency::cpu_cluster.cpus.data 16166.666667                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteLineReq.avgMshrMissLatency::total 16166.666667                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteReq.hits::cpu_cluster.cpus.data      2564289                       # number of WriteReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.hits::total      2564289                       # number of WriteReq hits (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.misses::cpu_cluster.cpus.data         2394                       # number of WriteReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.misses::total         2394                       # number of WriteReq misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.missLatency::cpu_cluster.cpus.data     23433988                       # number of WriteReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteReq.missLatency::total     23433988                       # number of WriteReq miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteReq.accesses::cpu_cluster.cpus.data      2566683                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.accesses::total      2566683                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.missRate::cpu_cluster.cpus.data     0.000933                       # miss rate for WriteReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteReq.missRate::total     0.000933                       # miss rate for WriteReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteReq.avgMissLatency::cpu_cluster.cpus.data  9788.633250                       # average WriteReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteReq.avgMissLatency::total  9788.633250                       # average WriteReq miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrHits::cpu_cluster.cpus.data         1538                       # number of WriteReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrHits::total         1538                       # number of WriteReq MSHR hits (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMisses::cpu_cluster.cpus.data          856                       # number of WriteReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMisses::total          856                       # number of WriteReq MSHR misses (Count)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMissLatency::cpu_cluster.cpus.data      7440995                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMissLatency::total      7440995                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMissRate::cpu_cluster.cpus.data     0.000334                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteReq.mshrMissRate::total     0.000334                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu_cluster.cpus.dcache_strong.WriteReq.avgMshrMissLatency::cpu_cluster.cpus.data  8692.751168                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.WriteReq.avgMshrMissLatency::total  8692.751168                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.power_state.pwrStateResidencyTicks::UNDEFINED   3275883000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.dcache_strong.tags.tagsInUse         1024                       # Average ticks per tags in use ((Tick/Count))
system.cpu_cluster.cpus.dcache_strong.tags.totalRefs     10148245                       # Total number of references to valid blocks. (Count)
system.cpu_cluster.cpus.dcache_strong.tags.sampledRefs       518873                       # Sample count of references to valid blocks. (Count)
system.cpu_cluster.cpus.dcache_strong.tags.avgRefs    19.558245                       # Average number of references to valid blocks. ((Count/Count))
system.cpu_cluster.cpus.dcache_strong.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu_cluster.cpus.dcache_strong.tags.occupancies::cpu_cluster.cpus.data         1024                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu_cluster.cpus.dcache_strong.tags.avgOccs::cpu_cluster.cpus.data            1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.dcache_strong.tags.avgOccs::total            1                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu_cluster.cpus.dcache_strong.tags.occupanciesTaskId::1024         1024                       # Occupied blocks per task id (Count)
system.cpu_cluster.cpus.dcache_strong.tags.ageTaskId_1024::0          668                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.dcache_strong.tags.ageTaskId_1024::1          356                       # Occupied blocks per task id, per block age (Count)
system.cpu_cluster.cpus.dcache_strong.tags.ratioOccsTaskId::1024            1                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu_cluster.cpus.dcache_strong.tags.tagAccesses     21903821                       # Number of tag accesses (Count)
system.cpu_cluster.cpus.dcache_strong.tags.dataAccesses     21903821                       # Number of data accesses (Count)
system.cpu_cluster.cpus.dcache_strong.tags.power_state.pwrStateResidencyTicks::UNDEFINED   3275883000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu_cluster.cpus.decode.idleCycles       612463                       # Number of cycles decode is idle (Cycle)
system.cpu_cluster.cpus.decode.blockedCycles      1232949                       # Number of cycles decode is blocked (Cycle)
system.cpu_cluster.cpus.decode.idleCyclesPerThread::0      7578585                       # Number of cycles decode is idle (Cycle)
system.cpu_cluster.cpus.decode.idleCyclesPerThread::1      8340499                       # Number of cycles decode is idle (Cycle)
system.cpu_cluster.cpus.decode.idleCyclesPerThread::2      2206086                       # Number of cycles decode is idle (Cycle)
system.cpu_cluster.cpus.decode.idleCyclesPerThread::total     18125170                       # Number of cycles decode is idle (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::0      7793176                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::1       156882                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::2        98105                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::3        68228                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::4       175369                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::5       363347                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::6       116014                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::7       100692                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::8      4231722                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::9            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::10            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::11            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::12            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::13            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::14            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::15            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::16            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::17            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::18            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::19            0                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.DecodeWidthUtilization::total     13103535                       # Distribution of how much decode width is utilized (Cycle)
system.cpu_cluster.cpus.decode.blockedCyclesPerThread::0      3421085                       # Number of cycles decode is blocked (Cycle)
system.cpu_cluster.cpus.decode.blockedCyclesPerThread::1      2853558                       # Number of cycles decode is blocked (Cycle)
system.cpu_cluster.cpus.decode.blockedCyclesPerThread::2      8965406                       # Number of cycles decode is blocked (Cycle)
system.cpu_cluster.cpus.decode.blockedCyclesPerThread::total     15240049                       # Number of cycles decode is blocked (Cycle)
system.cpu_cluster.cpus.decode.runCycles      3336081                       # Number of cycles decode is running (Cycle)
system.cpu_cluster.cpus.decode.unblockCycles      2022779                       # Number of cycles decode is unblocking (Cycle)
system.cpu_cluster.cpus.decode.squashCycles           81                       # Number of cycles decode is squashing (Cycle)
system.cpu_cluster.cpus.decode.squashCyclesPerThread::0       167913                       # Number of cycles decode is squashing (Cycle)
system.cpu_cluster.cpus.decode.squashCyclesPerThread::1        11063                       # Number of cycles decode is squashing (Cycle)
system.cpu_cluster.cpus.decode.squashCyclesPerThread::2       163238                       # Number of cycles decode is squashing (Cycle)
system.cpu_cluster.cpus.decode.squashCyclesPerThread::total       342214                       # Number of cycles decode is squashing (Cycle)
system.cpu_cluster.cpus.decode.branchResolved      2792932                       # Number of times decode resolved a branch (Count)
system.cpu_cluster.cpus.decode.branchMispred       131370                       # Number of times decode detected a branch misprediction (Count)
system.cpu_cluster.cpus.decode.branchMispredSThread       131370                       # Number of times decode detected a branch misprediction S Thread (Count)
system.cpu_cluster.cpus.decode.decodedInsts     38330691                       # Number of instructions handled by decode (Count)
system.cpu_cluster.cpus.decode.squashedInsts       346552                       # Number of squashed instructions handled by decode (Count)
system.cpu_cluster.cpus.decode.stalledS       7744675                       # Number of cycles all S threads are stalled (Count)
system.cpu_cluster.cpus.decode.notStalled      5358860                       # Number of cycles decode is not stalled (Count)
system.cpu_cluster.cpus.decode.multipleRunning       460339                       # Multiple threads running together (Count)
system.cpu_cluster.cpus.decode.blocking        491136                       # Decode causes a block (Count)
system.cpu_cluster.cpus.decode.blockingS       491136                       # Decode causes a block in an s thread (Count)
system.cpu_cluster.cpus.decode.blockedFromRename::0       402902                       # Decode blocked because of rename (Count)
system.cpu_cluster.cpus.decode.blockedFromRename::1       310597                       # Decode blocked because of rename (Count)
system.cpu_cluster.cpus.decode.blockedFromRename::2       888566                       # Decode blocked because of rename (Count)
system.cpu_cluster.cpus.decode.blockedFromRename::total      1602065                       # Decode blocked because of rename (Count)
system.cpu_cluster.cpus.fetch.icacheStallCycles       363597                       # Number of cycles fetch is stalled on an Icache miss (Cycle)
system.cpu_cluster.cpus.fetch.icacheStallCyclesSThread       363597                       # Number of cycles S threads fetch is stalled on an Icache miss (Cycle)
system.cpu_cluster.cpus.fetch.insts          43917088                       # Number of instructions fetch has processed (Count)
system.cpu_cluster.cpus.fetch.instsSThread     43917088                       # Number of instructions fetch has processed (Count)
system.cpu_cluster.cpus.fetch.branches        4909903                       # Number of branches that fetch encountered (Count)
system.cpu_cluster.cpus.fetch.predictedBranches      3064899                       # Number of branches that fetch has predicted taken (Count)
system.cpu_cluster.cpus.fetch.cycles         12726770                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu_cluster.cpus.fetch.squashCycles       455921                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu_cluster.cpus.fetch.idleCycles            0                       # Number of cycles fetch was idle (Cycle)
system.cpu_cluster.cpus.fetch.NoThreadToFetch        13167                       # Cycle with no thread to fetch from (Count)
system.cpu_cluster.cpus.fetch.noInstFetched      5548204                       # NUmber of cycles with no instructions fetched (Cycle)
system.cpu_cluster.cpus.fetch.miscStallCycles       363598                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu_cluster.cpus.fetch.cacheLines      6491057                       # Number of cache lines fetched (Count)
system.cpu_cluster.cpus.fetch.icacheSquashes          104                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu_cluster.cpus.fetch.nisnDist::samples     13103535                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::mean     3.439272                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::stdev     4.744689                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::underflows            0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::0      5924969     45.22%     45.22% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::1      2425896     18.51%     63.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::2       460433      3.51%     67.24% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::3       166940      1.27%     68.52% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::4       246764      1.88%     70.40% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::5       203318      1.55%     71.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::6       319397      2.44%     74.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::7       207495      1.58%     75.97% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::8       316223      2.41%     78.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::9        87860      0.67%     79.06% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::10       151763      1.16%     80.22% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::11       101334      0.77%     80.99% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::12      2491143     19.01%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::overflows            0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::min_value            0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::max_value           12                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.nisnDist::total     13103535                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu_cluster.cpus.fetch.branchRate     0.374701                       # Number of branch fetches per cycle (Ratio)
system.cpu_cluster.cpus.fetch.rate           3.351545                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu_cluster.cpus.fetch.stalledS        2536874                       # Number of cycles all S threads are stalled (Count)
system.cpu_cluster.cpus.fetch.notStalled     10566661                       # Number of cycles decode is not stalled (Count)
system.cpu_cluster.cpus.fetch.multipleRunning      4430328                       # Multiple threads running together (Count)
system.cpu_cluster.cpus.fetch.NumFetchCycles::0            0                       # Number of fetch cycles for each thread (Count)
system.cpu_cluster.cpus.fetch.NumFetchCycles::1     11468536                       # Number of fetch cycles for each thread (Count)
system.cpu_cluster.cpus.fetch.NumFetchCycles::2     14776164                       # Number of fetch cycles for each thread (Count)
system.cpu_cluster.cpus.fetch.NumFetchCycles::total     26244700                       # Number of fetch cycles for each thread (Count)
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::0            0                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::1      5964751                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::2       452483                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.FetchQueueEmpty::total      6417234                       # Number of fetch cycles where fetch queue is empty (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::0            0                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::1      1120733                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::2       236544                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.DecodeWidthFull::total      1357277                       # Number of fetch cycles thread could not move to decode because decode width full (Count)
system.cpu_cluster.cpus.fetch.RunningCount::0      5254914                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.RunningCount::1      3351057                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.RunningCount::2      7269312                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.RunningCount::total     15875283                       # Number of fetch cycles with fetch state Running  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::0            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::1            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::2            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.IdleCount::total            0                       # Number of fetch cycles with fetch state Idle  (Count)
system.cpu_cluster.cpus.fetch.SquashingCount::0       224768                       # Number of fetch cycles with fetch state Squashing  (Count)
system.cpu_cluster.cpus.fetch.SquashingCount::1        11094                       # Number of fetch cycles with fetch state Squashing  (Count)
